0.000000            0.000000            200.000000          
0.089744            0.000000            200.000000          
0.179487            0.000000            200.000000          
0.269231            0.000000            200.000000          
0.358974            0.000000            200.000000          
0.448718            0.000000            200.000000          
0.538462            0.000000            200.000000          
0.628205            0.000000            200.000000          
0.717949            0.000000            200.000000          
0.807692            0.000000            200.000000          
0.897436            0.000000            200.000000          
0.987179            0.000000            200.000000          
1.076923            0.000000            200.000000          
1.166667            0.000000            200.000000          
1.256410            0.000000            200.000000          
1.346154            0.000000            200.000000          
1.435897            0.000000            200.000000          
1.525641            0.000000            200.000000          
1.615385            0.000000            200.000000          
1.705128            0.000000            200.000000          
1.794872            0.000000            200.000000          
1.884615            0.000000            200.000000          
1.974359            0.000000            200.000000          
2.064103            0.000000            200.000000          
2.153846            0.000000            200.000000          
2.243590            0.000000            200.000000          
2.333333            0.000000            200.000000          
2.423077            0.000000            200.000000          
2.512821            0.000000            200.000000          
2.602564            0.000000            200.000000          
2.692308            0.000000            200.000000          
2.782051            0.000000            200.000000          
2.871795            0.000000            200.000000          
2.961538            0.000000            200.000000          
3.051282            0.000000            200.000000          
3.141026            0.000000            200.000000          
3.230769            0.000000            200.000000          
3.320513            0.000000            200.000000          
3.410256            0.000000            200.000000          
3.500000            0.000000            0.000000            
0.000000            0.089744            200.000000          
0.089744            0.089744            0.000000            
0.179487            0.089744            0.000000            
0.269231            0.089744            0.000000            
0.358974            0.089744            0.000000            
0.448718            0.089744            0.000000            
0.538462            0.089744            0.000000            
0.628205            0.089744            0.000000            
0.717949            0.089744            0.000000            
0.807692            0.089744            0.000000            
0.897436            0.089744            0.000000            
0.987179            0.089744            0.000000            
1.076923            0.089744            0.000000            
1.166667            0.089744            0.000000            
1.256410            0.089744            0.000000            
1.346154            0.089744            0.000000            
1.435897            0.089744            0.000000            
1.525641            0.089744            0.000000            
1.615385            0.089744            0.000000            
1.705128            0.089744            0.000000            
1.794872            0.089744            0.000000            
1.884615            0.089744            0.000000            
1.974359            0.089744            0.000000            
2.064103            0.089744            0.000000            
2.153846            0.089744            0.000000            
2.243590            0.089744            0.000000            
2.333333            0.089744            0.000000            
2.423077            0.089744            0.000000            
2.512821            0.089744            0.000000            
2.602564            0.089744            0.000000            
2.692308            0.089744            0.000000            
2.782051            0.089744            0.000000            
2.871795            0.089744            0.000000            
2.961538            0.089744            0.000000            
3.051282            0.089744            0.000000            
3.141026            0.089744            0.000000            
3.230769            0.089744            0.000000            
3.320513            0.089744            0.000000            
3.410256            0.089744            0.000000            
3.500000            0.089744            0.000000            
0.000000            0.179487            200.000000          
0.089744            0.179487            0.000000            
0.179487            0.179487            0.000000            
0.269231            0.179487            0.000000            
0.358974            0.179487            0.000000            
0.448718            0.179487            0.000000            
0.538462            0.179487            0.000000            
0.628205            0.179487            0.000000            
0.717949            0.179487            0.000000            
0.807692            0.179487            0.000000            
0.897436            0.179487            0.000000            
0.987179            0.179487            0.000000            
1.076923            0.179487            0.000000            
1.166667            0.179487            0.000000            
1.256410            0.179487            0.000000            
1.346154            0.179487            0.000000            
1.435897            0.179487            0.000000            
1.525641            0.179487            0.000000            
1.615385            0.179487            0.000000            
1.705128            0.179487            0.000000            
1.794872            0.179487            0.000000            
1.884615            0.179487            0.000000            
1.974359            0.179487            0.000000            
2.064103            0.179487            0.000000            
2.153846            0.179487            0.000000            
2.243590            0.179487            0.000000            
2.333333            0.179487            0.000000            
2.423077            0.179487            0.000000            
2.512821            0.179487            0.000000            
2.602564            0.179487            0.000000            
2.692308            0.179487            0.000000            
2.782051            0.179487            0.000000            
2.871795            0.179487            0.000000            
2.961538            0.179487            0.000000            
3.051282            0.179487            0.000000            
3.141026            0.179487            0.000000            
3.230769            0.179487            0.000000            
3.320513            0.179487            0.000000            
3.410256            0.179487            0.000000            
3.500000            0.179487            0.000000            
0.000000            0.269231            200.000000          
0.089744            0.269231            0.000000            
0.179487            0.269231            0.000000            
0.269231            0.269231            0.000000            
0.358974            0.269231            0.000000            
0.448718            0.269231            0.000000            
0.538462            0.269231            0.000000            
0.628205            0.269231            0.000000            
0.717949            0.269231            0.000000            
0.807692            0.269231            0.000000            
0.897436            0.269231            0.000000            
0.987179            0.269231            0.000000            
1.076923            0.269231            0.000000            
1.166667            0.269231            0.000000            
1.256410            0.269231            0.000000            
1.346154            0.269231            0.000000            
1.435897            0.269231            0.000000            
1.525641            0.269231            0.000000            
1.615385            0.269231            0.000000            
1.705128            0.269231            0.000000            
1.794872            0.269231            0.000000            
1.884615            0.269231            0.000000            
1.974359            0.269231            0.000000            
2.064103            0.269231            0.000000            
2.153846            0.269231            0.000000            
2.243590            0.269231            0.000000            
2.333333            0.269231            0.000000            
2.423077            0.269231            0.000000            
2.512821            0.269231            0.000000            
2.602564            0.269231            0.000000            
2.692308            0.269231            0.000000            
2.782051            0.269231            0.000000            
2.871795            0.269231            0.000000            
2.961538            0.269231            0.000000            
3.051282            0.269231            0.000000            
3.141026            0.269231            0.000000            
3.230769            0.269231            0.000000            
3.320513            0.269231            0.000000            
3.410256            0.269231            0.000000            
3.500000            0.269231            0.000000            
0.000000            0.358974            200.000000          
0.089744            0.358974            0.000000            
0.179487            0.358974            0.000000            
0.269231            0.358974            0.000000            
0.358974            0.358974            0.000000            
0.448718            0.358974            0.000000            
0.538462            0.358974            0.000000            
0.628205            0.358974            0.000000            
0.717949            0.358974            0.000000            
0.807692            0.358974            0.000000            
0.897436            0.358974            0.000000            
0.987179            0.358974            0.000000            
1.076923            0.358974            0.000000            
1.166667            0.358974            0.000000            
1.256410            0.358974            0.000000            
1.346154            0.358974            0.000000            
1.435897            0.358974            0.000000            
1.525641            0.358974            0.000000            
1.615385            0.358974            0.000000            
1.705128            0.358974            0.000000            
1.794872            0.358974            0.000000            
1.884615            0.358974            0.000000            
1.974359            0.358974            0.000000            
2.064103            0.358974            0.000000            
2.153846            0.358974            0.000000            
2.243590            0.358974            0.000000            
2.333333            0.358974            0.000000            
2.423077            0.358974            0.000000            
2.512821            0.358974            0.000000            
2.602564            0.358974            0.000000            
2.692308            0.358974            0.000000            
2.782051            0.358974            0.000000            
2.871795            0.358974            0.000000            
2.961538            0.358974            0.000000            
3.051282            0.358974            0.000000            
3.141026            0.358974            0.000000            
3.230769            0.358974            0.000000            
3.320513            0.358974            0.000000            
3.410256            0.358974            0.000000            
3.500000            0.358974            0.000000            
0.000000            0.448718            200.000000          
0.089744            0.448718            0.000000            
0.179487            0.448718            0.000000            
0.269231            0.448718            0.000000            
0.358974            0.448718            0.000000            
0.448718            0.448718            0.000000            
0.538462            0.448718            0.000000            
0.628205            0.448718            0.000000            
0.717949            0.448718            0.000000            
0.807692            0.448718            0.000000            
0.897436            0.448718            0.000000            
0.987179            0.448718            0.000000            
1.076923            0.448718            0.000000            
1.166667            0.448718            0.000000            
1.256410            0.448718            0.000000            
1.346154            0.448718            0.000000            
1.435897            0.448718            0.000000            
1.525641            0.448718            0.000000            
1.615385            0.448718            0.000000            
1.705128            0.448718            0.000000            
1.794872            0.448718            0.000000            
1.884615            0.448718            0.000000            
1.974359            0.448718            0.000000            
2.064103            0.448718            0.000000            
2.153846            0.448718            0.000000            
2.243590            0.448718            0.000000            
2.333333            0.448718            0.000000            
2.423077            0.448718            0.000000            
2.512821            0.448718            0.000000            
2.602564            0.448718            0.000000            
2.692308            0.448718            0.000000            
2.782051            0.448718            0.000000            
2.871795            0.448718            0.000000            
2.961538            0.448718            0.000000            
3.051282            0.448718            0.000000            
3.141026            0.448718            0.000000            
3.230769            0.448718            0.000000            
3.320513            0.448718            0.000000            
3.410256            0.448718            0.000000            
3.500000            0.448718            0.000000            
0.000000            0.538462            200.000000          
0.089744            0.538462            0.000000            
0.179487            0.538462            0.000000            
0.269231            0.538462            0.000000            
0.358974            0.538462            0.000000            
0.448718            0.538462            0.000000            
0.538462            0.538462            0.000000            
0.628205            0.538462            0.000000            
0.717949            0.538462            0.000000            
0.807692            0.538462            0.000000            
0.897436            0.538462            0.000000            
0.987179            0.538462            0.000000            
1.076923            0.538462            0.000000            
1.166667            0.538462            0.000000            
1.256410            0.538462            0.000000            
1.346154            0.538462            0.000000            
1.435897            0.538462            0.000000            
1.525641            0.538462            0.000000            
1.615385            0.538462            0.000000            
1.705128            0.538462            0.000000            
1.794872            0.538462            0.000000            
1.884615            0.538462            0.000000            
1.974359            0.538462            0.000000            
2.064103            0.538462            0.000000            
2.153846            0.538462            0.000000            
2.243590            0.538462            0.000000            
2.333333            0.538462            0.000000            
2.423077            0.538462            0.000000            
2.512821            0.538462            0.000000            
2.602564            0.538462            0.000000            
2.692308            0.538462            0.000000            
2.782051            0.538462            0.000000            
2.871795            0.538462            0.000000            
2.961538            0.538462            0.000000            
3.051282            0.538462            0.000000            
3.141026            0.538462            0.000000            
3.230769            0.538462            0.000000            
3.320513            0.538462            0.000000            
3.410256            0.538462            0.000000            
3.500000            0.538462            0.000000            
0.000000            0.628205            200.000000          
0.089744            0.628205            0.000000            
0.179487            0.628205            0.000000            
0.269231            0.628205            0.000000            
0.358974            0.628205            0.000000            
0.448718            0.628205            0.000000            
0.538462            0.628205            0.000000            
0.628205            0.628205            0.000000            
0.717949            0.628205            0.000000            
0.807692            0.628205            0.000000            
0.897436            0.628205            0.000000            
0.987179            0.628205            0.000000            
1.076923            0.628205            0.000000            
1.166667            0.628205            0.000000            
1.256410            0.628205            0.000000            
1.346154            0.628205            0.000000            
1.435897            0.628205            0.000000            
1.525641            0.628205            0.000000            
1.615385            0.628205            0.000000            
1.705128            0.628205            0.000000            
1.794872            0.628205            0.000000            
1.884615            0.628205            0.000000            
